State,AnnualTax217k,StateMedHomeVal,AnnualTaxMedHomeVal
Alabama,895,142700,587
Arizona,1446,225500,1499
Arkansas,1358,127800,798
California,1644,505000,3818
Colorado,1113,343300,1756
Connecticut,4658,275400,5898
Delaware,1240,251100,1431
District_of_Columbia,1221,601500,3378
Florida,1934,215300,1914
Georgia,2006,176000,1623
Idaho,1492,212300,1456
Illinois,4942,194500,4419
Indiana,1853,141700,1207
Iowa,3407,147800,2315
Kansas,3060,151900,2137
Kentucky,1866,141000,1210
Louisiana,1187,163100,890
Maine,2953,190400,2585
Maryland,2370,314800,3430
Massachusetts,2667,381600,4679
Michigan,3343,154900,2381
Minnesota,2429,223900,2500
Mississippi,1751,119000,958
Missouri,2111,157200,1526
Montana,1818,230600,1928
Nebraska,3754,155800,2689
Nevada,1310,267900,1614
New_Hampshire,4738,261700,5701
New_Jersey,5419,335600,8362
New_Mexico,1740,171400,1371
New_York,3749,313700,5407
North_Carolina,1833,172500,1454
North_Dakota,2138,193900,1906
Ohio,3390,145700,2271
Oklahoma,1952,136800,1228
Oregon,2116,312200,3037
Pennsylvania,3442,180200,2852
Rhode_Island,3548,261900,4272
South_Carolina,1238,162300,924
South_Dakota,2857,167100,2195
Tennessee,1548,167200,1190
Texas,3907,172500,3099
Utah,1362,279100,1748
Vermont,4135,227700,4329
Virginia,1779,273100,2234
Washington,2134,339000,3326
West_Virginia,1269,119600,698
Wisconsin,4027,180600,3344
Wyoming,1319,220500,1337
